Museum ID,Museum Name,Legal Name,Alternate Name,Museum Type,Institution Name,Street Address (Administrative Location),City (Administrative Location),State (Administrative Location),Zip Code (Administrative Location),Street Address (Physical Location),City (Physical Location),State (Physical Location),Zip Code (Physical Location),Phone Number,Latitude,Longitude,Locale Code (NCES),County Code (FIPS),State Code (FIPS),Region Code (AAM),Employer ID Number,Tax Period,Income,Revenue
8405500065,MADELINE ISLAND MUSEUM,MADELINE ISLAND SCHOOL OF THE ARTS FOUNDATION INC,,GENERAL MUSEUM,,226 COLONEL WOODS AVE,VALENCIA,WI,54850,,,Unknown,,7157472415,46.93724,-90.57981,4.0,3.0,55.0,4,392020801,201312.0,1792.0,1792.0
8405500064,MADISON ART CENTER,MADISON MUSEUM OF CONTEMPORARY ART INC,,ART MUSEUM,,211 STATE STREET,MADISON,WI,53703,227 STATE ST,MADISON,WI,53703.0,6082570158,43.07464,-89.38822,1.0,25.0,55.0,4,391133513,201404.0,2651542.0,1960937.0
8405500441,MADISON CHILDREN'S MUSEUM,MADISON CHILDRENS MUSEUM INC,MADISON CHILDREN'S MUSEUM,CHILDREN'S MUSEUM,,100 N HAMILTON ST,MADISON,WI,53703,,,Unknown,,6082566445,43.07705,-89.38418,1.0,25.0,55.0,4,391383497,201406.0,2812192.0,2651752.0
8409400341,MADISON CHILDRENS MUSEUM FOUNDATION INC,MADISON CHILDRENS MUSEUM FOUNDATION INC,,GENERAL MUSEUM,,100 N HAMILTON ST,MADISON,WI,53703,,,Unknown,,,43.07705,-89.38418,1.0,25.0,55.0,4,431956290,201406.0,4003301.0,4003301.0
8405500686,MADISON MUSEUM OF CONTEMPORARY ART FOUNDATION,MADISON MUSEUM OF CONTEMPORARY ART FOUNDATION,,ART MUSEUM,,227 STATE ST,MADISON,WI,53703,,,Unknown,,6082570158,43.07464,-89.38822,1.0,25.0,55.0,4,391969167,201404.0,195352.0,195352.0
8405500171,MADISON SPORTS HALL OF FAME,MADISON SPORTS HALL OF FAME INC,,GENERAL MUSEUM,,PO BOX 45443,MADISON,WI,53744,,,Unknown,,,43.16495,-89.42856,2.0,25.0,55.0,4,201859472,201407.0,0.0,0.0
8405500250,MALONE AREA HERITAGE MUSEUM,MALONE AREA HERITAGE MUSEUM,,HISTORY MUSEUM,,PO BOX 22 N8791 HWY W,MALONE,WI,53049,,,Unknown,,9207954363,43.87824,-88.30427,4.0,39.0,55.0,4,260150116,201412.0,0.0,0.0
8409500628,MANFRED OLSEN PLANETARIUM,MANFRED OLSEN PLANETARIUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,UNIVERSITY OF WISCONSIN-MILWAUKEE,1900 EAST KENWOOD BOULEVARD,MILWAUKEE,WI,53211,,,Unknown,,4142294961,43.07473,-87.88661,1.0,79.0,55.0,4,396006492,,,Not Reported
8409500629,MANFRED OLSON PLANETARIUM,MANFRED OLSON PLANETARIUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,UNIVERSITY OF WISCONSIN-MADISON,1900 E KENWOOD BLVD,MILWAUKEE,WI,53211,,,Unknown,,4142294961,43.07473,-87.88661,1.0,79.0,55.0,4,396006492,,,Not Reported
8409503642,MARCEIL PULTORAK ATRIUM GALLERY,CARROLL UNIVERSITY INC,,ART MUSEUM,CARROLL UNIVERSITY,238 N EAST AVE,WAUKESHA��������������,WI,53186,,,Unknown,,,43.00573,-88.2268,4.0,133.0,55.0,4,390806325,201406.0,161937562.0,115510573.0
8405500655,MARSHFIELD CHILDREN'S MUSEUM,MARSHFIELD CHILDRENS MUSEUM,,CHILDREN'S MUSEUM,,521 N HUME AVE,MARSHFIELD,WI,54449,,,Unknown,,,44.6654,-90.1498,3.0,141.0,55.0,4,391878061,,,Not Reported
8409503671,MATHIS GALLERY,MATHIS GALLERY,,ART MUSEUM,UNIVERSITY OF WISCONSIN-PARKSIDE,900 WOOD ROAD,KENOSHA,WI,53141,,,Unknown,,,42.64769,-87.84924,2.0,59.0,55.0,4,396006492,,,Not Reported
8405500449,MAYVILLE LIMESTONE SCHOOL MUSEUM,MAYVILLE LIMESTONE SCHOOL MUSEUM INC,,GENERAL MUSEUM,,PO BOX 102,MAYVILLE,WI,53050,215 N MAIN ST,MAYVILLE,WI,53050.0,9203872593,43.4979,-88.54511,3.0,27.0,55.0,4,391402427,201406.0,359824.0,359804.0
8405500162,MAZOMANIE HISTORIC ART CENTER,MAZOMANIE HISTORIC ART CENTER,,ART MUSEUM,,7094 PAOLI ROAD,VERONA,WI,53593,,,Unknown,,,42.92983,-89.54157,4.0,25.0,55.0,4,200857133,,,Not Reported
8405500571,MILITARY VETERANS MUSEUM,MILITARY VETERANS MUSEUM INC,MILITARY VETERANS MUSEUM,GENERAL MUSEUM,,PO BOX 2194,OSHKOSH,WI,54903,4300 POBEREZNY RD,OSHKOSH,WI,54903.0,9204268615,43.95553,-88.58201,4.0,139.0,55.0,4,391706672,201312.0,163225.0,136624.0
8405500074,MILTON HOUSE MUSEUM,MILTON HOUSE MUSEUM,,GENERAL MUSEUM,,18 S JANESVILLE ST,MILTON,WI,53563,,,Unknown,,6088687772,42.77786,-88.9363,2.0,105.0,55.0,4,391095660,201312.0,142540.0,140385.0
8405500345,MILWAUKEE ART MUSEUM,MILWAUKEE ART MUSEUM INC,,ART MUSEUM,,700 N ART MUSEUM DR,MILWAUKEE,WI,53202,,,Unknown,,4142243200,43.04109,-87.89908,1.0,79.0,55.0,4,390806316,201308.0,48800749.0,16083374.0
8405500583,MILWAUKEE PUBLIC MUSEUM,MILWAUKEE PUBLIC MUSEUM INC,,GENERAL MUSEUM,,800 W WELLS ST,MILWAUKEE,WI,53233,,,Unknown,,4142782728,43.0403,-87.92167,1.0,79.0,55.0,4,391723105,201408.0,12749491.0,11830945.0
8405500825,MILWAUKEE TRANSIT ARCHIVES & MUSEUM,MILWAUKEE TRANSIT ARCHIVES & MUSEUM INC,,GENERAL MUSEUM,,2270 SOUTH 102ND STREET,WEST ALLIS,WI,53227,,,Unknown,,4143457210,43.00302,-88.03941,1.0,79.0,55.0,4,571220928,201312.0,0.0,0.0
8405500073,MILWAUKEE TURNERS,MILWAUKEE TURNERS INC,,GENERAL MUSEUM,,1034 N 4TH STREET,MILWAUKEE,WI,53203,,,Unknown,,,43.04346,-87.9159,1.0,79.0,55.0,4,237083448,201312.0,336040.0,296245.0
8405500711,MINERAL POINT RAILROAD SOCIETY,MINERAL POINT RAILROAD SOCIETY INC,,HISTORY MUSEUM,,11 COMMERCE ST,MINERAL POINT,WI,53565,,,Unknown,,6089872695,42.84862,-90.16702,4.0,49.0,55.0,4,392003962,201312.0,46558.0,46234.0
8405500063,MINING MUSEUM,MINING MUSEUM,,GENERAL MUSEUM,,405 E MAIN ST,PLATTEVILLE,WI,53818,,,Unknown,,6083483301,42.73269,-90.47236,3.0,43.0,55.0,4,,,,Not Reported
8405500068,MINING MUSEUM & ROLLO JAMISON MUSEUM,JAMISON MUSEUM ASSOCIATION INC,,GENERAL MUSEUM,,405 EAST MAIN STREET,PLATTEVILLE,WI,53818,405 EAST MAIN STREET,PLATTEVILLE,WI,53818.0,6083483301,42.73269,-90.47236,3.0,43.0,55.0,4,391363989,201412.0,0.0,0.0
8405500518,MINOCQUA MUSEUM,MINOCQUA MUSEUM INC,,HISTORY MUSEUM,,PO BOX 1007,MINOCQUA,WI,54548,,,Unknown,,7153567666,45.87071,-89.76843,4.0,85.0,55.0,4,391587382,201407.0,0.0,0.0
8405500870,MITCHELL GALLERY OF FLIGHT,FRIENDS OF THE MITCHELL GALLERY OF FLIGHT INC,,ART MUSEUM,,5300 S HOWELL AVE,MILWAUKEE,WI,53207,5300 S HOWELL AVE,MILWAUKEE,WI,53207.0,4147474503,42.94782,-87.90962,1.0,79.0,55.0,4,391520360,201412.0,0.0,0.0
8405500781,MOTORCYCLE AND MODEL RAILROAD MUSEUM,MOTORCYCLE AND MODEL RAILROAD MUSEUM,,GENERAL MUSEUM,,4492 ANNABELL CR,GREEN BAY,WI,54313,,,Unknown,,,44.62073,-88.15891,4.0,9.0,55.0,4,450474141,201312.0,0.0,0.0
8405500067,MT HOREB MUSTARD MUSEUM,NATIONAL MUSTARD MUSEUM INC,,GENERAL MUSEUM,,100 W MAIN ST,MOUNT HOREB,WI,53572,7477 HUBBARD AVENUE,MIDDLETON,WI,53572.0,6088312222,43.09512,-89.50943,2.0,25.0,55.0,4,274810858,201312.0,62046.0,62046.0
8405500061,MURRAY HILL POTTERY WORKS,MURRAY HILL POTTERY WORKS,,GENERAL MUSEUM,,2458 N MURRAY AVE,MILWAUKEE,WI,53211,2458 N MURRAY AVE,MILWAUKEE,WI,53211.0,4143328828,43.06303,-87.88546,1.0,79.0,55.0,4,,,,Not Reported
8405500270,MUSEUM COLLECTIVE,MUSEUM COLLECTIVE INC,,GENERAL MUSEUM,,604 PLEASANT ST 250,BELOIT,WI,53511,,,Unknown,,,42.50144,-89.03332,2.0,105.0,55.0,4,263640921,201412.0,0.0,0.0
8405500607,MUSEUM FOR HMONG AMERICAN,MUSEUM FOR HMONG AMERICAN,,GENERAL MUSEUM,,704 KENT ST,WAUSAU,WI,54403,,,Unknown,,7158481970,44.93444,-89.62665,1.0,73.0,55.0,4,391782018,,,Not Reported
8405500717,MUSEUM OF BEER & BREWING,MUSEUM OF BEER & BREWING,,GENERAL MUSEUM,,PO BOX 1376,MILWAUKEE,WI,53201,,,Unknown,,,43.03461,-87.92215,1.0,79.0,55.0,4,392013378,201412.0,0.0,0.0
8409501151,MUSEUM OF NATURAL HISTORY,MUSEUM OF NATURAL HISTORY,,NATURAL HISTORY MUSEUM,UNIVERSITY OF WISCONSIN-STEVENS POINT,900 RESERVE STREET,STEVENS POINT,WI,54481,,,Unknown,,7153462858,44.5271,-89.56972,3.0,97.0,55.0,4,396006461,,,Not Reported
8405500505,MUSEUM OF SCOUTING,MUSEUM OF SCOUTING INC,,GENERAL MUSEUM,,9236SOUTH 41 ST STREET,FRANKLIN,WI,53132,,,Unknown,,,42.87543,-87.96667,2.0,79.0,55.0,4,391561869,201312.0,0.0,0.0
8405500358,MUSEUM OF WISCONSIN ART,MUSEUM OF WISCONSIN ART INC,MUSEUM OF WISCONSIN ART,ART MUSEUM,,300 S 63TH AVE,WEST BEND,WI,53095,205 VETERANS AVENUE,WEST BEND,WI,53095.0,2623349638,43.42257,-88.18059,2.0,131.0,55.0,4,391017647,201312.0,2978832.0,1946340.0
8409400427,MUSEUM OF WOODCARVING,MUSEUM OF WOODCARVING,,GENERAL MUSEUM,,539 HWY. 63,SHELL LAKE,WI,54871,,,Unknown,,,45.74316,-91.92829,4.0,129.0,55.0,4,,,,Not Reported
8409400460,NATIONAL BREWERY MUSEUM,NATIONAL BREWERY MUSEUM,,GENERAL MUSEUM,,209 SOUTH MAIN STREET BOX 177,POTOSI,WI,53820,,,Unknown,,,42.67419,-90.72635,4.0,43.0,55.0,4,,,,Not Reported
8409400466,NATIONAL DAIRY SHRINE MUSEUM,NATIONAL DAIRY SHRINE MUSEUM,,GENERAL MUSEUM,,401 WHITEWATER,FORT ATKINSON,WI,53538,,,Unknown,,,42.92274,-88.83524,4.0,55.0,55.0,4,,,,Not Reported
8405500223,NATIONAL FRESH WATER FISHING HALL OF FAME,NATIONAL FRESH WATER FISHING HALL OF FAME INC,,GENERAL MUSEUM,,PO BOX 690,HAYWARD,WI,54843,10360 HALL OF FAME DRIVE,HAYWARD,WI,54843.0,7156344440,46.00682,-91.47879,3.0,113.0,55.0,4,237246254,201412.0,299974.0,273688.0
8405500560,NATIONAL GUARD MUSEUM-VOLK FIELD,NATIONAL GUARD MUSEUM-VOLK FIELD,,GENERAL MUSEUM,,100 INDEPENDENCE DR,CAMP DOUGLAS,WI,54618,,,Unknown,,8064271280,43.92615,-90.26571,4.0,57.0,55.0,4,391682462,,,Not Reported
8405500327,NATIONAL MIDGET AUTO RACING HALL OF FAME,NATIONAL MIDGET AUTO RACING HALL OF FAME INC,,GENERAL MUSEUM,,PO BOX 747,SUN PRAIRIE,WI,53590,315 PARK ST,SUN PRAIRIE,WI,53590.0,,43.17989,-89.20946,2.0,25.0,55.0,4,352077777,201412.0,0.0,0.0
8405500297,NATIONAL MUSEUM OF REPUBLICAN PRESIDENTS,NATIONAL MUSEUM OF REPUBLICAN PRESIDENTS INC,,GENERAL MUSEUM,,777 E WISCONSIN AVENUE,MILWAUKEE,WI,54971,303 WATSON ST,RIPON,WI,54971.0,,43.84311,-88.83872,3.0,39.0,55.0,4,274674879,201212.0,0.0,0.0
8405500299,NATIONAL MUSTARD MUSEUM,NATIONAL MUSTARD MUSEUM INC,,GENERAL MUSEUM,,7477 HUBBARD AVE,MIDDLETON,WI,53562,,,Unknown,,6088312222,43.09512,-89.50943,2.0,25.0,55.0,4,274810858,201312.0,62046.0,62046.0
8405500732,NATIONAL RAILROAD MUSEUM,NATIONAL RAILROAD MUSEUM INC,,GENERAL MUSEUM,,2285 S BROADWAY,GREEN BAY,WI,54304,,,Unknown,,9204377623,44.48426,-88.04816,2.0,9.0,55.0,4,396031429,201312.0,2027385.0,1657650.0
8405500256,NATIONAL SPEEDSKATING MUSEUM AND HALL OF FAME,NATIONAL SPEEDSKATING MUSEUM AND HALL OF FAME INC,,GENERAL MUSEUM,,300 N CORPORATE DRIVE STE 150,BROOKFIELD,WI,53045,500 SOUTH 84TH STREET,MILWAUKEE,WI,53045.0,4142660100,43.02618,-88.0172,1.0,79.0,55.0,4,261361389,201408.0,0.0,0.0
8405500440,NEOSHO MUSEUM,NEOSHO MUSEUM INC,,GENERAL MUSEUM,,PO BOX 105,NEOSHO,WI,53059,115 SOUTH SCHUYLER STREET,NEOSHO,WI,53059.0,9206253632,43.31068,-88.51847,4.0,27.0,55.0,4,391377997,201412.0,0.0,0.0
8405500066,NEVILLE PUBLIC MUSEUM,NEVILLE PUBLIC MUSEUM FOUNDATION INC,,GENERAL MUSEUM,,210 MUSEUM PL,GREEN BAY,WI,54305,210 MUSEUM PL,GREEN BAY,WI,54305.0,4144484460,44.51755,-88.0193,1.0,9.0,55.0,4,930756332,201312.0,1655063.0,515119.0
8405500862,NEVILLE PUBLIC MUSEUM FOUNDATION,NEVILLE PUBLIC MUSEUM FOUNDATION INC,NEVILLE PUBLIC MUSEUM FOUNDATION,GENERAL MUSEUM,,PO BOX 325,GREEN BAY,WI,54305,210 MUSEUM PL,GREEN BAY,WI,54305.0,9204484460,44.51755,-88.0193,1.0,9.0,55.0,4,930756332,201312.0,1655063.0,515119.0
8405500289,NEW LONDON PUBLIC MUSEUM,FRIENDS OF THE NEW LONDON PUBLIC MUSEUM INC,,GENERAL MUSEUM,,406 S PEARL ST,NEW LONDON,WI,54961,,,Unknown,,9209828520,44.38918,-88.73955,3.0,135.0,55.0,4,272533891,201312.0,0.0,0.0
8405500062,NEW RICHMOND HERITAGE CENTER,NEW RICHMOND PRESERVATION SOCIETY INC,,GENERAL MUSEUM,,1100 HERITAGE DRIVE,NEW RICHMOND,WI,54017,1100 HERITAGE DRIVE,NEW RICHMOND,WI,54017.0,7152463276,45.10856,-92.53631,3.0,109.0,55.0,4,391431664,201312.0,146373.0,145859.0
8405500821,NEW VISIONS GALLERY,NEW VISIONS GALLERY INC,,ART MUSEUM,,1000 N OAK AVE,MARSHFIELD,WI,54449,,,Unknown,,7153875562,44.67585,-90.17676,3.0,141.0,55.0,4,510190879,201306.0,250956.0,133491.0
8405500152,NORTH DIVISION HALL OF FAME,NORTH DIVISION HALL OF FAME,,GENERAL MUSEUM,,2503 N 4TH ST,MILWAUKEE,WI,53212,,,Unknown,,,43.06463,-87.91566,1.0,79.0,55.0,4,61839060,201312.0,0.0,0.0
8405500643,NORTH LAKELAND DISCOVERY CENTER,NORTH LAKELAND DISCOVERY CENTER INC,,CHILDREN'S MUSEUM,,PO BOX 237,MANITOWSH WTR,WI,54545,,,Unknown,,7155432085,46.105,-89.8192,4.0,125.0,55.0,4,391852858,201309.0,740164.0,737788.0
8405500844,NORTH POINT LIGHTHOUSE FRIENDS,NORTH POINT LIGHTHOUSE FRIENDS INC,,GENERAL MUSEUM,,2650 N WAHL AVE,MILWAUKEE,WI,53211,,,Unknown,,4143326754,43.06214,-87.87514,1.0,79.0,55.0,4,752996104,201312.0,118108.0,112163.0
8405500420,NORTHEAST WISCONSIN MASONIC LIBRARY AND MUSEUM,THE NORTHEAST WISCONSIN MASONIC LIBRARY AND MUSEUM INC,,HISTORY MUSEUM,,525 N TAYLOR ST,GREEN BAY,WI,54303,,,Unknown,,,44.54044,-88.06984,2.0,9.0,55.0,4,391312504,201407.0,56184.0,Not Reported
8405500035,NORTHERN WATERS MUSEUM,NORTHERN WATERS MUSEUM,,GENERAL MUSEUM,,6490 CHIPPEWA RD,LAND O LAKES,WI,54540,,,Unknown,,7155476979,46.15299,-89.2866,4.0,,55.0,4,,,,Not Reported
8405500047,NORTHWOODS CHILDREN'S MUSEUM,NORTHWOODS CHILDRENS MUSEUM,,CHILDREN'S MUSEUM,,346 W DIVISON ST,EAGLE RIVER,WI,54521,,,Unknown,,7154794623,45.91705,-89.24349,4.0,125.0,55.0,4,391774863,201312.0,312625.0,265474.0
8405500542,NORWEGIAN SETTLEMENT CHURCH MUSEUM,NORWEGIAN SETTLEMENT CHURCH MUSEUM INC,,GENERAL MUSEUM,,406 MINERAL ST,ALBANY,WI,53502,,,Unknown,,,42.70746,-89.44253,4.0,45.0,55.0,4,391650579,,,Not Reported
8405500089,OJIBWE MUSEUM & CULTURAL CENTER,OJIBWE MUSEUM & CULTURAL CENTER,,GENERAL MUSEUM,,603 PEACE PIPE RD,LAC DU FLAMBEAU,WI,54538,,,Unknown,,7155883333,45.96966,-89.8938,4.0,125.0,55.0,4,,,,Not Reported
8405500054,OLD FALLS VILLAGE MUSEUM,MENOMONEE FALLS HISTORICAL SOCIETY INC,,GENERAL MUSEUM,,N96W15791 COUNTY LINE RD,MENOMONEE FALLS,WI,53051,N96 W15791 COUNTY LINE ROAD,MENOMONEE FALLS,WI,53051.0,2625324775,43.05819,-89.00879,4.0,,55.0,4,391377166,201312.0,26956.0,13039.0
8405500057,OLD FIREHOUSE AND POLICE MUSEUM,OLD FIREHOUSE AND POLICE MUSEUM,,GENERAL MUSEUM,,402 23RD AVE E,SUPERIOR,WI,54880,,,Unknown,,7153945712,46.7038,-92.0484,2.0,31.0,55.0,4,,,,Not Reported
8405500375,OLD INDIAN AGENCY HOUSE,FRIENDS OF THE OLD INDIAN AGENCY HOUSE INC,,HISTORY MUSEUM,,10248 N WESTPORT CIR,MEQUON,WI,53092,,,Unknown,,,43.30076,-87.99926,2.0,89.0,55.0,4,391132280,201312.0,96196.0,16332.0
8405500038,OLD WORLD WISCONSIN,OLD WORLD WISCONSIN FOUNDATION INC,,GENERAL MUSEUM,,319 E MAIN ST,EAGLE,WI,53119,,,Unknown,,3193624678,42.87885,-88.47156,3.0,133.0,55.0,4,391484170,201409.0,445511.0,377029.0
8405500041,ONEIDA NATION MUSEUM,ONEIDA NATION MUSEUM,,GENERAL MUSEUM,,W892 COUNTY ROAD EE,ONEIDA,WI,54155,W892 CTY HWY EE,DE PERE,WI,54155.0,9208692768,44.53716,-88.15736,4.0,,55.0,4,,,,Not Reported
8409500739,OSHKOSH PUBLIC MUSEUM,OSHKOSH PUBLIC MUSEUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,1331 ALGOMA BOULEVARD,OSHKOSH,WI,54901,1331 ALGOMA BOULEVARD,OSHKOSH,WI,54901.0,9204244731,44.03317,-88.557,4.0,139.0,55.0,4,,,,Not Reported
8405500788,OULU CULTURAL & HERITAGE CENTER,OULU CULTURAL & HERITAGE CENTER,,HISTORY MUSEUM,,4890 CO HWY B,IRON RIVER,WI,54847,,,Unknown,,,46.5656,-91.40895,4.0,,55.0,4,452786171,201412.0,0.0,0.0
8405500058,OZAUKEE ART CENTER-WISCONSIN FINE,WISCONSIN FINE ARTS ASSOCIATION OZAUKEE ART CENTER,,ART MUSEUM,,W62N718 RIVEREDGE DR,CEDARBURG,WI,53012,W62N718 RIVEREDGE DR APT A,CEDARBURG,WI,53012.0,2623778230,43.30298,-87.98669,2.0,89.0,55.0,4,237233319,201410.0,25918.0,25918.0
8405500340,PAINE ART CENTER & GARDENS,PAINE ART CENTER & GARDENS INC,PAINE ART CENTER AND GARDENS,ART MUSEUM,,1410 ALGOMA BLVD,OSHKOSH,WI,54901,,,Unknown,,,44.03455,-88.55789,1.0,139.0,55.0,4,390785483,201312.0,1066780.0,942236.0
8405500049,PAPER DISCOVERY CENTER,PAPER DISCOVERY CENTER,,GENERAL MUSEUM,,425 W WATER ST,APPLETON,WI,54911,,,Unknown,,9203807491,44.25648,-88.40996,1.0,87.0,55.0,4,391861890,201312.0,439774.0,436837.0
8405500036,PARK LANE MODEL RAILROAD MUSEUM,PARK LANE MODEL RR MUSEUM,,GENERAL MUSEUM,,S2059 HERWIG RD,REEDSBURG,WI,53959,,,Unknown,,6082548050,43.55593,-89.84918,4.0,111.0,55.0,4,,,,Not Reported
8405500040,PASSAGE THRU TIME,PASSAGE THRU TIME,,GENERAL MUSEUM,,116 N MAIN ST,POTOSI,WI,53820,104 NORTH MAIN STREET,POTOSI,WI,53820.0,6087632745,42.69038,-90.71207,4.0,43.0,55.0,4,,,,Not Reported
8409503838,PATRICK AND BEATRICE HAGGERTY MUSEUM OF ART,MARQUETTE UNIVERSITY,HAGGERTY MUSEUM OF ART,ART MUSEUM,MARQUETTE UNIVERSITY,530 NORTH 13TH STREET,MILWAUKEE,WI,53233,,,Unknown,,4142881669,43.03461,-87.92215,4.0,79.0,55.0,4,390806251,201306.0,760541875.0,496687000.0
8405500473,PAUL BUNYAN LOGGING CAMP,PAUL BUNYAN LOGGING CAMP,,HISTORY MUSEUM,,PO BOX 221,EAU CLAIRE,WI,54702,PO BOX 221,EAU CLAIRE,WI,54702.0,7158356200,44.80661,-91.47333,1.0,35.0,55.0,4,391493563,201312.0,186387.0,109411.0
8405500483,PEPIN DEPOT MUSEUM,PEPIN DEPOT MUSEUM INC,,GENERAL MUSEUM,,806 3RD ST,PEPIN,WI,54759,,,Unknown,,7154426501,44.44257,-92.14868,4.0,91.0,55.0,4,391507950,201412.0,0.0,0.0
8405500051,PESHTIGO FIRE MUSEUM,PESHTIGO FIRE MUSEUM,,GENERAL MUSEUM,,400 OCONTO AVE,PESHTIGO,WI,54157,,,Unknown,,7155823244,45.05543,-87.75302,3.0,75.0,55.0,4,,,,Not Reported
8405500431,PHIPPS CNTR FOR THE ARTS,PHIPPS CENTER FOR THE ARTS INC,,ART MUSEUM,,109 LOCUST ST,HUDSON,WI,54016,,,Unknown,,7153862305,44.97604,-92.75707,3.0,109.0,55.0,4,391360778,201312.0,1971859.0,1936122.0
8409500813,PLANETARIUM,PLANETARIUM,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,,PO BOX 904,SHEBOYGAN,WI,53081,1516 BROUGHTON DRIVE,SHEBOYGAN,WI,53081.0,,43.73602,-87.72857,1.0,,55.0,4,,,,Not Reported
8409500816,PLANETARIUM AND OBSERVATORY,PLANETARIUM AND OBSERVATORY,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,UNIVERSITY OF WISCONSIN-STEVENS POINT,2100 MAIN ST,STEVENS POINT,WI,54481,,,Unknown,,,44.52357,-89.56799,3.0,97.0,55.0,4,396006461,,,Not Reported
8409500815,PLANETARIUM AND OBSERVATORY,PLANETARIUM AND OBSERVATORY,,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,UNIVERSITY OF WISCONSIN-MADISON,500 LINCOLN DR,MADISON,WI,53706,,,Unknown,,,43.07477,-89.40342,1.0,25.0,55.0,4,396006492,,,Not Reported
8405500053,POINT BEACH ENERGY CENTER,POINT BEACH ENERGY CENTER,,GENERAL MUSEUM,,6400 NUCLEAR RD,TWO RIVERS,WI,54241,,,Unknown,,9207556400,44.26941,-87.54623,4.0,71.0,55.0,4,,,,Not Reported
8405500629,POINT OF BEGINNINGS HERITAGE,POINT OF BEGINNINGS HERITAGE,,GENERAL MUSEUM,,PO BOX 608,PLATTEVILLE,WI,53818,,,Unknown,,6083482338,42.74099,-90.48155,3.0,43.0,55.0,4,391826548,,,Not Reported
8405500037,PORTAGE WW II HISTORY MUSEUM,PORTAGE WW II HISTORY MUSEUM,,HISTORY MUSEUM,,119 W COOK ST,PORTAGE,WI,53901,,,Unknown,,6087421052,43.53964,-89.46086,3.0,21.0,55.0,4,,,,Not Reported
8409503886,PORTER BUTTS GALLERY,PORTER BUTTS GALLERY,,ART MUSEUM,UNIVERSITY OF WISCONSIN-MADISON,500 LINCOLN DR,MADISON,WI,53706,,,Unknown,,,43.07477,-89.40342,1.0,25.0,55.0,4,396006492,,,Not Reported
8405500039,POYNETTE MUSEUM,FREE & ACCEPTED MASONS OF WISCONSIN,,GENERAL MUSEUM,,116 N MAIN ST,POYNETTE,WI,53955,,,Unknown,,6086352024,43.02417,-88.47117,2.0,133.0,55.0,4,237532494,201312.0,0.0,0.0
8405500043,PRAIRIE DU CHIEN MUSEUM AT FORT CRAWFORD,PRAIRIE DU CHIEN MUSEUM AT FORT CRAWFORD,,GENERAL MUSEUM,,717 S BEAUMONT RD,PRAIRIE DU CHIEN,WI,53821,,,Unknown,,6083266626,43.04224,-91.14629,3.0,23.0,55.0,4,391846430,201412.0,86256.0,58628.0
8405500453,PRESQUE ISLE HERITAGE SOCIETY,PRESQUE ISLE HERITAGE SOCIETY INC,,GENERAL MUSEUM,,PO BOX 156,PRESQUE ISLE,WI,54557,P O BOX 172 8319 MAIN STREET,PRESQUE ISLE,WI,54557.0,7156862481,46.22308,-89.78494,4.0,125.0,55.0,4,391418306,201412.0,0.0,0.0
8405500389,PUMP HOUSE REGIONAL ARTS CENTER,PUMP HOUSE REGIONAL ARTS CENTER,,ART MUSEUM,,119 KING ST,LA CROSSE,WI,54601,,,Unknown,,6087851434,43.81008,-91.25666,1.0,63.0,55.0,4,391239618,201406.0,411742.0,270353.0
8405500698,RACINE AREA VETERANS,RACINE AREA VETERANS INC,,HISTORY MUSEUM,,PO BOX 85358,RACINE,WI,53408,,,Unknown,,,42.71693,-87.83944,1.0,101.0,55.0,4,391979802,201406.0,53103.0,53103.0
8405500764,RACINE FIRE BELLS,RACINE FIRE BELLS INCORPORATED,,GENERAL MUSEUM,,3624 HAVEN AVE,RACINE,WI,53405,,,Unknown,,,42.71133,-87.82469,1.0,101.0,55.0,4,396105573,201312.0,0.0,0.0
8405500328,RAHR WEST ART MUSEUM CHARITABLE FOUNDATION,RAHR WEST ART MUSEUM CHARITABLE FOUNDATION INC,,ART MUSEUM,,610 N 8TH ST,MANITOWOC,WI,54220,,,Unknown,,,44.099,-87.65778,3.0,71.0,55.0,4,352210117,201312.0,45524.0,45524.0
8405500050,RAHR-WEST ART MUSEUM,RAHR WEST ART MUSEUM CHARITABLE FOUNDATION INC,,ART MUSEUM,,610 NORTH 8TH STREET,MANITOWOC,WI,54220,,,Unknown,,9206863090,44.099,-87.65778,3.0,71.0,55.0,4,352210117,201312.0,45524.0,45524.0
8405500522,RAILROAD MEMORIES,RAILROAD MEMORIES INC,SPOONER RAILROAD MEMORIES MUSEUM,GENERAL MUSEUM,,N 4825 ISLAND LAKE ROAD,SPOONER,WI,54801,424 N FRONT STREET,SPOONER,WI,54801.0,7156353325,45.82552,-91.88735,3.0,129.0,55.0,4,391604124,201312.0,0.0,0.0
8405500266,RENAISSANCE CENTER,RENAISSANCE CENTER INC,,HISTORY MUSEUM,,620 HAGAR STREET,LA CROSSE,WI,54603,,,Unknown,,,43.92381,-91.23774,2.0,63.0,55.0,4,263389192,201112.0,0.0,0.0
